0,8*15+15,133,(56-34)*15+15,133,(36-34)*15+15,133,(37-34)*15+15,133,(47-34)*15+15,266,(84-67)*15+15,133,(57-34)*15+15,133,(62-34)*15+15,0,21*15+15,266,(93-67)*15+15,0,1*15+15,133,(54-34)*15+15,0,19*15+15,266,(71-67)*15+15,266,(77-67)*15+15,266,(92-67)*15+15,133,(48-34)*15+15,266,(68-67)*15+15,266,(90-67)*15+15,0,25*15+15,133,(66-34)*15+15,133,(49-34)*15+15,133,(61-34)*15+15,133,(58-34)*15+15,266,(86-67)*15+15,266,(87-67)*15+15,266,(82-67)*15+15,266,(80-67)*15+15,266,(72-67)*15+15,0,16*15+15,266,(97-67)*15+15,0,3*15+15,266,(91-67)*15+15,266,(78-67)*15+15,133,(63-34)*15+15,0,30*15+15,133,(50-34)*15+15,0,7*15+15,0,32*15+15,133,(60-34)*15+15,266,(73-67)*15+15,266,(95-67)*15+15,266,(74-67)*15+15,266,(88-67)*15+15,0,4*15+15,266,(96-67)*15+15,133,(52-34)*15+15,266,(98-67)*15+15,0,6*15+15,0,22*15+15,133,(41-34)*15+15,133,(40-34)*15+15,266,(79-67)*15+15,0,15*15+15,266,(67-67)*15+15,133,(38-34)*15+15,133,(46-34)*15+15,0,24*15+15,133,(55-34)*15+15,0,26*15+15,133,(65-34)*15+15,0,14*15+15,266,(99-67)*15+15,0,20*15+15,0,31*15+15,0,23*15+15,0,0*15+15,0,13*15+15,133,(51-34)*15+15,0,11*15+15,133,(53-34)*15+15,266,(94-67)*15+15,133,(42-34)*15+15,0,18*15+15,266,(76-67)*15+15,0,12*15+15,133,(35-34)*15+15,0,10*15+15,0,9*15+15,0,27*15+15,266,(75-67)*15+15,133,(43-34)*15+15,133,(45-34)*15+15,266,(85-67)*15+15,133,(39-34)*15+15,266,(70-67)*15+15,266,(89-67)*15+15,0,33*15+15,0,2*15+15,133,(64-34)*15+15,266,(81-67)*15+15,0,5*15+15,266,(69-67)*15+15,0,17*15+15,0,29*15+15,0,28*15+15,133,(59-34)*15+15,266,(83-67)*15+15,133,(44-34)*15+15,133,(34-34)*15+15,1466095746
414,82,133,345,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,266,390,481,286,415,286,266,360,472,186,848,155,133,240,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,319,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,133,465,646,223,261,165,189,60,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098137
414,82,133,345,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,266,390,481,286,415,286,266,360,472,186,848,155,490,316,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,133,465,646,223,261,165,189,60,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098152
414,82,133,345,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,266,390,481,286,415,286,266,360,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,189,60,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098167
414,82,133,345,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,266,390,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,189,60,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098182
414,82,133,345,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,624,349,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098197
414,82,133,345,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098212
414,82,133,345,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098227
414,82,736,338,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,133,285,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098242
414,82,736,338,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,133,300,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098257
414,82,736,338,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,133,330,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,462,334,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098272
414,82,736,338,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,410,369,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,485,334,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098287
414,82,736,338,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,410,369,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,485,334,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098302
414,82,736,338,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,410,369,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,485,334,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098317
414,82,736,338,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,266,105,447,67,266,120,266,330,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,410,369,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,485,334,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098332
414,82,736,338,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,309,415,447,67,266,120,266,330,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,410,369,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,485,334,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098347
414,82,736,338,554,153,630,169,475,53,456,139,133,360,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,266,90,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,502,370,447,67,266,120,266,330,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,410,369,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,485,334,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098362
414,82,736,338,554,153,630,169,475,53,456,139,395,448,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,410,385,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,502,370,447,67,266,120,266,330,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,410,369,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,485,334,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098377
414,82,736,338,554,153,630,169,475,53,456,139,491,385,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,410,385,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,502,370,447,67,266,120,266,330,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,410,369,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,485,334,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,261,165,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098392
414,82,736,338,554,153,630,169,475,53,456,139,491,385,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,241,310,909,55,772,157,507,155,410,385,410,153,601,82,885,40,630,156,266,180,133,450,624,40,490,203,460,36,739,188,133,405,502,370,447,67,411,402,326,429,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,410,369,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,485,334,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,453,403,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098407
414,82,736,338,554,153,630,169,475,53,456,139,491,385,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,411,423,909,55,772,157,507,155,410,385,410,153,601,82,885,40,630,156,266,180,512,439,624,40,490,203,460,36,739,188,133,405,502,370,447,67,411,402,527,405,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,410,369,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,485,334,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,453,403,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098422
414,82,736,338,554,153,630,169,475,53,456,139,491,385,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,411,423,909,55,772,157,507,155,410,385,410,153,601,82,885,40,630,156,266,180,512,422,624,40,490,203,460,36,739,188,133,405,502,370,447,67,411,402,527,405,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,410,369,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,485,334,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,453,403,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098437
414,82,736,338,554,153,630,169,475,53,456,139,491,385,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,411,423,909,55,772,157,507,155,410,385,410,153,601,82,885,40,630,156,669,142,512,422,624,40,490,203,460,36,739,188,133,405,502,370,447,67,411,402,527,405,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,410,369,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,485,334,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,453,403,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098452
414,82,736,338,554,153,630,169,475,53,456,139,491,385,483,266,448,81,600,185,409,35,558,186,414,185,558,38,500,66,653,337,481,286,415,286,691,321,472,186,848,155,610,320,625,22,750,85,411,423,909,55,772,157,507,155,410,385,410,153,601,82,885,40,630,156,669,142,512,422,624,40,490,203,460,36,739,188,411,438,502,370,447,67,411,402,527,405,412,68,469,245,408,350,541,96,502,37,538,140,616,96,541,124,499,82,411,139,930,151,409,318,453,110,621,142,410,369,412,204,543,20,413,125,676,83,783,22,571,54,724,53,413,19,468,18,472,126,653,53,485,334,667,188,574,155,689,21,477,169,794,55,448,222,412,111,410,96,416,223,642,247,468,97,408,303,569,225,492,223,493,110,547,268,415,265,410,53,477,317,646,223,453,403,412,333,414,169,485,302,416,246,530,111,651,207,567,169,583,206,1466098457
