0,24*15+15,266,(93-67)*15+15,0,28*15+15,266,(80-67)*15+15,0,5*15+15,0,13*15+15,133,(35-34)*15+15,133,(61-34)*15+15,266,(67-67)*15+15,133,(59-34)*15+15,133,(54-34)*15+15,266,(81-67)*15+15,266,(89-67)*15+15,266,(90-67)*15+15,0,10*15+15,0,0*15+15,0,12*15+15,266,(99-67)*15+15,133,(37-34)*15+15,266,(75-67)*15+15,266,(79-67)*15+15,0,29*15+15,266,(76-67)*15+15,133,(57-34)*15+15,0,22*15+15,266,(92-67)*15+15,133,(47-34)*15+15,133,(52-34)*15+15,266,(71-67)*15+15,133,(40-34)*15+15,133,(45-34)*15+15,133,(42-34)*15+15,0,9*15+15,133,(56-34)*15+15,0,31*15+15,133,(64-34)*15+15,133,(38-34)*15+15,266,(70-67)*15+15,0,26*15+15,0,25*15+15,133,(53-34)*15+15,266,(73-67)*15+15,0,17*15+15,0,14*15+15,0,18*15+15,133,(55-34)*15+15,0,11*15+15,133,(36-34)*15+15,0,19*15+15,133,(46-34)*15+15,266,(94-67)*15+15,133,(58-34)*15+15,266,(69-67)*15+15,266,(85-67)*15+15,133,(49-34)*15+15,133,(60-34)*15+15,266,(68-67)*15+15,0,21*15+15,133,(50-34)*15+15,133,(62-34)*15+15,0,20*15+15,133,(65-34)*15+15,133,(41-34)*15+15,266,(97-67)*15+15,0,27*15+15,266,(95-67)*15+15,0,4*15+15,266,(82-67)*15+15,133,(66-34)*15+15,266,(83-67)*15+15,0,15*15+15,266,(91-67)*15+15,133,(39-34)*15+15,266,(78-67)*15+15,0,7*15+15,133,(48-34)*15+15,266,(88-67)*15+15,0,23*15+15,266,(72-67)*15+15,266,(87-67)*15+15,266,(77-67)*15+15,0,1*15+15,0,6*15+15,266,(96-67)*15+15,133,(63-34)*15+15,266,(98-67)*15+15,133,(44-34)*15+15,133,(34-34)*15+15,0,3*15+15,0,30*15+15,0,2*15+15,266,(74-67)*15+15,0,8*15+15,0,16*15+15,133,(43-34)*15+15,0,32*15+15,133,(51-34)*15+15,0,33*15+15,266,(86-67)*15+15,266,(84-67)*15+15,1464599699
903,72,266,405,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602118
903,72,966,28,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,133,345,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602133
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,133,435,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,133,450,468,49,133,165,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602148
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,123,397,468,49,133,165,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602163
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,123,397,468,49,133,165,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602178
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,123,397,468,49,133,165,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602194
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,123,397,468,49,133,165,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602210
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,123,397,468,49,133,165,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602236
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,123,397,468,49,133,165,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602262
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,68,266,450,123,397,468,49,466,59,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602277
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,259,435,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,79,266,450,123,397,468,49,424,65,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602292
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,805,148,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,79,266,450,123,405,468,49,424,65,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602307
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,133,390,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,794,148,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,79,266,450,123,405,468,49,424,65,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602322
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,864,280,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,687,143,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,79,266,450,123,405,468,49,424,65,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602337
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,687,143,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,79,266,450,123,405,468,49,424,65,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602352
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,687,143,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,79,482,415,123,405,468,49,424,65,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602367
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,687,143,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,79,565,19,123,405,468,49,424,65,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602382
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,687,143,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,79,542,19,123,405,468,49,424,65,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602397
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,635,415,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,680,386,672,413,687,143,459,340,255,236,821,576,662,344,634,309,573,310,646,324,533,339,693,399,547,357,411,37,464,33,460,149,501,49,407,53,512,134,405,79,542,19,123,405,468,49,424,65,133,15,0,60,418,491,0,45,772,399,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602412
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,643,436,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,324,672,405,680,433,687,143,459,340,255,236,821,576,639,392,634,309,573,310,646,324,533,339,693,418,555,403,411,37,464,33,460,149,501,49,407,53,512,134,405,79,542,19,123,405,468,49,424,65,133,15,0,60,418,491,0,45,761,404,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602427
903,72,965,19,691,474,574,165,758,310,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,511,272,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,643,436,412,19,133,375,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,377,672,405,680,433,687,143,459,340,255,236,821,576,639,392,618,362,557,358,637,374,533,392,693,418,555,403,411,37,464,33,460,149,501,49,407,53,512,134,405,79,542,19,123,405,468,49,424,65,133,15,0,60,418,491,0,45,761,404,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602442
903,72,965,19,691,474,574,165,774,305,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,524,257,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,267,106,457,186,912,577,456,197,578,74,0,180,439,131,756,114,643,436,412,19,389,292,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,377,672,405,680,433,687,143,482,338,255,236,821,576,639,392,618,362,557,358,637,374,533,392,693,418,555,403,411,37,464,33,460,149,501,49,407,53,512,134,405,79,542,19,123,405,468,49,424,65,133,15,0,60,418,491,0,45,761,404,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602457
903,72,965,19,691,474,574,165,774,305,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,524,257,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,406,310,457,186,912,577,456,197,578,74,0,180,439,131,756,114,643,436,412,19,404,300,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,377,672,405,680,433,687,143,482,338,255,236,821,576,639,392,618,362,557,358,637,374,533,392,693,418,555,403,411,37,464,33,460,149,501,49,407,53,512,134,405,79,542,19,123,405,468,49,424,65,691,333,0,60,418,491,0,45,761,404,0,135,792,56,488,96,587,87,846,78,519,82,266,300,266,270,1464602472
903,72,965,19,691,474,574,165,774,305,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,524,257,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,133,300,406,310,457,186,912,577,456,197,578,74,0,180,439,131,756,114,643,436,412,19,404,300,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,377,672,405,680,433,687,143,482,338,255,236,821,576,639,392,618,362,557,358,637,374,533,392,693,418,555,403,411,37,464,33,460,149,501,49,407,53,512,134,405,79,542,19,123,405,468,49,424,65,714,371,0,60,418,491,0,45,761,404,0,135,792,56,488,96,587,87,846,78,519,82,266,300,795,319,1464602487
903,72,965,19,691,474,574,165,774,305,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,524,257,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,404,323,406,310,457,186,912,577,456,197,578,74,0,180,439,131,756,114,643,436,412,19,404,300,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,377,672,405,680,433,687,143,482,338,255,236,821,576,639,392,618,362,557,358,637,374,533,392,693,418,555,403,411,37,464,33,460,149,501,49,407,53,512,134,405,79,542,19,123,405,468,49,424,65,714,371,0,60,418,491,509,256,761,404,0,135,792,56,488,96,587,87,846,78,519,82,266,300,795,323,1464602502
903,72,965,19,691,474,574,165,774,305,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,524,257,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,404,323,406,310,457,186,912,577,456,197,578,74,0,180,439,131,756,114,643,436,412,19,404,300,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,377,672,405,680,433,687,143,482,338,255,236,821,576,639,392,618,362,557,358,637,374,533,392,693,418,555,403,411,37,464,33,460,149,501,49,407,53,512,134,405,79,542,19,123,405,468,49,424,65,714,371,398,264,418,491,403,290,761,404,0,135,792,56,488,96,587,87,846,78,519,82,266,300,795,323,1464602517
903,72,965,19,691,474,574,165,774,305,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,524,257,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,404,323,406,310,457,186,912,577,456,197,578,74,0,180,439,131,756,114,643,436,412,19,404,300,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,377,672,405,680,433,687,143,482,338,255,236,821,576,639,392,618,362,557,358,637,374,533,392,693,418,555,403,411,37,464,33,460,149,501,49,407,53,512,134,405,79,542,19,123,405,468,49,424,65,714,371,773,369,418,491,403,290,761,404,0,135,792,56,488,96,587,87,846,78,519,82,266,300,795,323,1464602532
903,72,965,19,691,474,574,165,774,305,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,524,257,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,404,323,406,310,457,186,912,577,456,197,578,74,0,180,439,131,756,114,643,436,412,19,404,300,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,377,672,405,680,433,687,143,482,338,255,236,821,576,639,392,618,362,557,358,637,374,533,392,693,418,555,403,411,37,464,33,460,149,501,49,407,53,512,134,405,79,542,19,123,405,468,49,424,65,714,371,773,369,418,491,403,290,761,404,0,135,792,56,488,96,587,87,846,78,519,82,266,300,795,323,1464602547
903,72,965,19,691,474,574,165,774,305,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,524,257,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,404,323,406,310,457,186,912,577,456,197,578,74,0,180,439,131,756,114,643,436,412,19,404,300,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,377,672,405,680,433,687,143,482,338,255,236,821,576,639,392,618,362,557,358,637,374,533,392,693,418,555,403,411,37,464,33,460,149,501,49,407,53,512,134,405,79,542,19,597,14,468,49,424,65,714,371,773,369,418,491,403,290,761,404,0,135,792,56,488,96,587,87,846,78,519,82,266,300,795,323,1464602562
903,72,965,19,691,474,574,165,774,305,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,133,360,436,536,533,266,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,404,323,406,310,457,186,912,577,456,197,578,74,0,180,439,131,756,114,643,436,412,19,404,300,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,377,672,405,680,433,687,143,587,322,255,236,821,576,639,392,618,362,557,358,637,374,533,392,693,418,555,403,411,37,464,33,460,149,501,49,407,53,512,134,405,79,542,19,597,14,468,49,424,65,714,371,773,369,418,491,403,290,761,404,0,135,792,56,488,96,587,87,846,78,519,82,266,300,795,323,1464602577
903,72,965,19,691,474,574,165,774,305,409,127,781,459,818,472,481,505,935,33,672,84,943,147,661,153,888,176,663,522,588,129,902,458,918,261,821,458,864,189,749,164,622,544,750,133,692,204,436,536,533,266,632,503,549,492,916,96,530,504,856,96,868,164,451,520,887,15,516,473,578,145,553,113,755,148,868,53,9,399,404,323,406,310,457,186,912,577,456,197,578,74,0,180,439,131,756,114,643,436,412,19,404,300,266,45,277,290,698,544,668,556,602,102,410,143,413,155,519,98,791,558,881,561,565,377,672,405,680,433,687,143,587,322,255,236,821,576,639,392,618,362,557,358,637,374,533,392,693,418,555,403,411,37,464,33,460,149,501,49,407,53,512,134,405,79,542,19,597,14,468,49,424,65,714,371,773,369,418,491,403,290,761,404,0,135,792,56,488,96,587,87,846,78,519,82,266,300,795,323,1464602592
